key,value,definition
attraction,amusement_ride,attraktion=forlystelse
attraction,animal,attraktion=dyr
attraction,big_wheel,attraktion=stort_hjul
attraction,boat_ride,attraktion=bådtur
attraction,carousel,attraktion=karrusel
attraction,kiddie_ride,attraktion=børnetur
attraction,maze,attraktion = labyrint
attraction,roller_coaster,attraktion=rutsjebane
attraction,summer_toboggan,attraktion=sommer_kælke
attraction,train,attraktion=tog
attraction,water_slide,attraktion=vandrutschebane
attribution,«Ces données géographiques proviennent du Référentiel Géographique Commun (www.rgc.cd).»,attribution=«Ces données géographiques proviennent du Référentiel Géographique Commun (www.rgc.cd).»
attribution,*,attribution=*
attribution,"2001 Her Majesty the Queen in Right of Manitoba, as represented by the Minister of Conservation. All rights reserved.","attribution=2001 Hendes Majestæt Dronningen i Manitobas rettigheder, repræsenteret af ministeren for naturbevarelse. Alle rettigheder forbeholdes."
attribution,"2001␣Her␣Majesty␣the␣Queen␣in␣Right␣of␣Manitoba,␣as␣represented␣by␣the␣Minister␣of␣Conservation.␣All␣rights␣reserved.","kreditering = 2001 ␣ Hendes Majestæt Dronningen i Manitoba , som repræsenteret af ministeren for naturbevarelse . ␣ Alle rettigheder forbeholdes ."
automated,no,
autonomy,excluded,automatiseret=nej
autonomy,exclusive,autonomi = udelukket
autonomy,mixed,autonomi = eksklusiv
avalanche_protection,snow_bridge,autonomi = blandet
axle_load,22.5,lavine_beskyttelse=snebro
backrest,no,"akseltryk=22,5"
backup_generator,no,ryglæn=nej
bak:fac_type1,RESIDENTIAL,backup_generator=nej
bak:fac_type2,RESIDENCE,bak:fac_type1=BOLIG
bakehouse,*,bak:fac_type2=BOLIG
baking_oven,*,bageri=*
barn,horreo,bageovn=*
barn,hórreo,lade=horreo
barrier,avalanche_protection,lade = horreo
barrier,bar,barriere=lavinebeskyttelse
barrier,barricade,barriere=barriere
barrier,barrier_board,barriere = barrikade
barrier,berm,barriere=afspærringsbræt
barrier,block,barriere=vold
barrier,bollard,barriere=blokering
barrier,boom,barriere = pullert
barrier,border_control,barriere=bom
barrier,bump_gate,barriere=grænsekontrol
barrier,bus_trap,barriere=bump_gate
barrier,cable_barrier,barriere=busfælde
barrier,cattle_grid,barriere=kabelbarriere
barrier,chain,barriere=kvæggitter
barrier,chech_hedgehog,barriere=kæde
barrier,chicane,barriere=tjekkisk_pindsvin
barrier,city_wall,barriere=chicane
barrier,coupure,barriere=bymur
barrier,curb,barriere=coupure
barrier,cycle_barrier,barriere = kantsten
barrier,czech_hedgehog,barriere=cyklusbarriere
barrier,debris,barriere=tjekkisk_pindsvin
barrier,ditch,barriere = affald
barrier,door,barriere=grøft
barrier,embankment,barriere=dør
barrier,entrance,barriere = dæmning
barrier,fence,barriere = indgang
barrier,field_boundary,barriere=hegn
barrier,foldable_pie_slice,barriere=feltgrænse
barrier,full-height_turnstile,barriere=foldbar_tærte_skive
barrier,gate,barriere=fuldhøjde_drejekors
barrier,guard_rail,barriere=port
barrier,ha-ha,barriere=guard_rail
barrier,haha,barriere=ha-ha
barrier,hampshire_gate,barriere=haha
barrier,handrail,barriere=hampshire_gate
barrier,hedge,barriere = gelænder
barrier,hedge_bank,barriere=hæk
barrier,height_restrictor,barriere=hedge_bank
barrier,horse_jump,barriere=højdebegrænser
barrier,horse_stile,barriere=hestespring
barrier,jersey_barrier,barriere=hestestile
barrier,kent_carriage_gap,barriere=jersey_barriere
barrier,kerb,barriere=kent_vogngab
barrier,kissing_gate,barriere = kantsten
barrier,lift_gate,barriere=kysseport
barrier,line,barriere=løfteport
barrier,log,barriere=linje
barrier,lych_gate,barriere=log
barrier,median_strip,barriere=lych_gate
barrier,motorcycle_barrier,barriere=median_stribe
barrier,no,barriere=motorcykelbarriere
barrier,planter,barriere=nej
barrier,property_boundary,barriere=plantekasse
barrier,retaining_wall,barriere=ejendomsgrænse
barrier,rope,barriere=støttemur
barrier,sally_port,barriere=reb
barrier,sliding_beam,barriere=sally_port
barrier,sliding_gate,barriere=glidende_bjælke
barrier,spikes,barriere=skydeport
barrier,steeplechase_jump,barriere=pigge
barrier,step,barriere=forhindringsløb_spring
barrier,stile,barriere=trin
barrier,sump_buster,barriere=stile
barrier,swing_gate,barriere=sump_buster
barrier,tank_trap,barriere=svingelåge
barrier,toll_booth,barriere=tankfælde
barrier,traffic_island,barriere=afgiftsboks
barrier,tree,barriere=trafikø
barrier,turnstile,barriere=træ
barrier,tyres,barriere = tællekors
barrier,wall,barriere=dæk
barrier,wedge,barriere=væg
barrier,wicket_gate,barriere=kile
barrier,wire_fence,barriere=grind
barrier,wood_fence,barriere=trådhegn
baseball,infield,barriere=træhegn
baseball,softball,baseball = inderbane
basin,aeration,baseball=softball
basin,cooling,bassin=luftning
basin,detention,bassin=køling
basin,evaporation,bassin = tilbageholdelse
basin,footbath,bassin = fordampning
basin,infiltration,bassin = fodbad
basin,retention,bassin = infiltration
basin,settling,bassin=tilbageholdelse
basin,water_regeneration,bassin = bundfældning
bath:type,hammam,bassin=vandregenerering
bath:type,hot_spring,bad:type=hammam
bath:type,onsen,bad:type=varm_kilde
bath:type,thermal,bad:type=onsen
bay,fjord,bad:type=termisk
beacon:type,DVOR,bugt=fjord
beacon:type,ILS,beacon:type=DVOR
beacon:type,NDB,beacon:type=ILS
beacon:type,TACAN,beacon:type=NDB
beacon:type,VOR,beacon:type=TACAN
beauty,cosmetics,beacon:type=VOR
beauty,eyelash,skønhed=kosmetik
beauty,hair,skønhed = øjenvipper
beauty,hair_removal,skønhed=hår
beauty,massage,skønhed=hårfjerning
beauty,nails,skønhed=massage
beauty,skin_care,skønhed=negle
beauty,spa,skønhed=hudpleje
beauty,tanning,skønhed=spa
beauty,waxing,skønhed = solbrunhed
bench,no,skønhed = voksbehandling
bicycle,customers,bænk=nej
bicycle,designated,cykel=kunder
bicycle,destination,cykel=udpeget
bicycle,dismount,cykel=destination
bicycle,mtb,cykel = afstigning
bicycle,no,cykel=mtb
bicycle,official,cykel=nej
bicycle,optional_sidepath,cykel=officiel
bicycle,permissive,cykel=valgfri_sidesti
bicycle,permit,cykel = eftergivende
bicycle,private,cykel=tilladelse
bicycle,unknown,cykel = privat
bicycle,use_sidepath,cykel=ukendt
bicycle_parking,bollard,cykel=brug_sidesti
bicycle_parking,rack,cykelparkering=pullert
bicycle_parking,shed,cykelparkering=stativ
bicycle_parking,stands,cykelparkering=skur
bicycle_parking,wall_loops,cykelparkering=stativer
bicycle_rental,docking_station,cykelparkering=vægløkker
bicycle:backward,optional_sidepath,cykeludlejning = dockingstation
bicycle:backward,use_sidepath,cykel:baglæns=valgfri_sidesti
bicycle:forward,optional_sidepath,cykel:baglæns=brug_sidesti
bicycle:forward,use_sidepath,cykel:fremad=valgfri_sidesti
bicycle:type,logistics,cykel:fremad=brug_sidesti
bin,no,cykel:type=logistik
birds_nest,stork,bin=nej
bmo:type,D,fuglerede=stork
board_type,board,bmo:type=D
board_type,history,board_type=bræt
board_type,nature,board_type=historik
board_type,notice,board_type=natur
board_type,plants,board_type=meddelelse
board_type,public_transport,board_type=planter
board_type,welcome_sign,board_type=offentlig_transport
board_type,wildlife,board_type=velkomstskilt
boat,no,board_type=dyreliv
boat,rental,båd=nej
boat:type,canoe,bådudlejning
boat:type,dinghy,båd:type=kano
boat:type,kayak,båd:type=jolle
boat:type,motorboat,båd:type=kajak
boat:type,pedalo,båd:type=motorbåd
boat:type,rowing,båd:type=vandcykel
boat:type,sailing,båd:type=roning
bollard,fixed,båd:type=sejlads
bollard,foldable,pullert = fast
bollard,removable,pullert = foldbar
bollard,rising,pullert = aftagelig
bonnet:colour,red,pullert = stigende
books,comic,motorhjelm: farve=rød
books,textbook,bøger=tegneserie
booth,K6,bøger = lærebog
border_type,baseline,bås=K6
border_type,city,border_type=grundlinje
border_type,contiguous,border_type=by
border_type,continuous,border_type=sammenhængende
border_type,county,border_type=kontinuerlig
border_type,eez,border_type=amt
border_type,freguesia,border_type=eez
border_type,harbour_limits,border_type=freguesia
border_type,nation,border_type=havn_grænser
border_type,territorial,grænsetype=nation
border_type,town,border_type=territorial
border_zone,5km_zone,border_type=by
borracha,dinamitera,grænsezone=5 km_zone
boules,bocce,borracha = dinamitera
boules,boule_de_fort,boules = boccia
boules,breton,boules = boule_de_fort
boules,lyonnaise,boules=bretonsk
boules,petanque,boules = lyonnaise
boundary,aboriginal_lands,boules = petanque
boundary,administrative,grænse=oprindelige_lande
boundary,administrative_cooperation,grænse=administrativ
boundary,border_zone,grænse=administrativt_samarbejde
boundary,census,grænse=grænsezone
boundary,civil,grænse=folketælling
boundary,civil_parish,grænse=civil
boundary,disputed,grænse=borgerligt_sogn
boundary,economic,grænse=omstridt
boundary,enclave,grænse=økonomisk
boundary,exclave,grænse=enklave
boundary,fence,grænse=eksklave
boundary,forest,grænse=hegn
boundary,forest_compartment,grænse=skov
boundary,forestry,grænse=skovrum
boundary,forestry_compartment,grænse=skovbrug
boundary,hazard,grænse=skovbrugsafdeling
boundary,health,grænse=fare
boundary,historic,grænse=sundhed
boundary,historic_parish,grænse=historisk
boundary,limited_traffic_zone,grænse=historisk_sogn
boundary,local_authority,grænse=zone med begrænset_trafik
boundary,lot,grænse=lokal_myndighed
boundary,low_emission_zone,grænse=grund
boundary,maritime,grænse=lav_emissionszone
boundary,marker,grænse=maritim
boundary,military_district,grænse=markør
boundary,national,grænse=militærdistrikt
boundary,national_park,grænse=national
boundary,parcel,grænse=nationalpark
boundary,place,grænse=parcel
boundary,political,grænse=sted
boundary,postal_code,grænse=politisk
boundary,protected_area,grænse=postnummer
boundary,regional_park,grænse=beskyttet_område
boundary,religious_administration,grænse=regional_park
boundary,safety_region,grænse=religiøs_administration
boundary,special_economic_zone,grænse=sikkerhedsområde
boundary,timezone,grænse=særlig_økonomisk_zone
boundary,treaty,grænse=tidszone
boundary,urban,grænse=traktat
boundary,vice_county,grænse=bymæssig
boundary,waste_collection,grænse=viceamt
boundary,water_protection_area,grænse=affaldsindsamling
boundary_name:cs,Česko-německá státní hranice,grænse=vandbeskyttelsesområde
brand,*,boundary_name:cs=Česko-německá státní hranice
brand,7-Eleven,mærke=*
brand:en,7-Eleven,mærke=7-Eleven
brand:en,FamilyMart,mærke:da=7-Eleven
brand:ja,*,brand:da=FamilyMart
brand:ja,セブン-イレブン,mærke:ja=*
brand:ja,ハローサイクリング,brand:ja=セブン-イレブン
brand:ja,ファミリーマート,brand:ja=ハローサイクリング
brand:wikidata,*,brand:ja=ファミリーマート
brand:wikidata,Q1032001,mærke:wikidata=*
brand:wikipedia,en:7-Eleven,mærke:wikidata=Q1032001
brand:wikipedia,en:Burger␣King,mærke:wikipedia=da:7-Eleven
brand:wikipedia,en:McDonald's,brand:wikipedia=da:Burger ␣ King
brand:wikipedia,en:Royal Mail,mærke:wikipedia=da:McDonald's
brand:wikipedia,en:Royal␣Dutch␣Shell,mærke:wikipedia=da:Royal Mail
brand:wikipedia,en:Royal␣Mail,brand:wikipedia=da:Royal ␣ Hollandsk ␣ Shell
brand:wikipedia,en:Starbucks,brand:wikipedia=da:Royal ␣ Mail
brand:wikipedia,en:Subway␣(restaurant),mærke:wikipedia=da:Starbucks
brand:wikipedia,ru:Ozon.ru,brand:wikipedia=da:Subway ␣ (restaurant)
brand:wikipedia,ru:Пятёрочка,mærke:wikipedia=ru:Ozon.ru
bridge,abandoned,brand:wikipedia=ru:Пятёрочка
bridge,aqueduct,bro = forladt
bridge,boardwalk,bro=akvædukt
bridge,cantilever,bro = strandpromenade
bridge,covered,bro=udkragning
bridge,drawbridge,bro = dækket
bridge,low_water_crossing,bro = vindebro
bridge,movable,bro=lavvandsovergang
bridge,no,bro = bevægelig
bridge,simple_brunnel,bro=nej
bridge,trestle,bro=simpel_brunnel
bridge,viaduct,bro=buk
bridge:movable,bascule,bro=viadukt
bridge:movable,drawbridge,bro:bevægelig=klapbro
bridge:movable,lift,bro:bevægelig=vindebro
bridge:movable,retractable,bro:bevægelig=løft
bridge:movable,submersible,bro:bevægelig=udtrækkelig
bridge:movable,swing,bro:bevægelig=nedsænkbar
bridge:movable,tilt,bro:bevægelig=sving
bridge:movable,transporter,bro:bevægelig=hældning
bridge:structure,arch,bro:bevægelig=transportør
bridge:structure,beam,bro:struktur=bue
bridge:structure,cable-stayed,bro:struktur=bjælke
bridge:structure,floating,bro:struktur=skråstag
bridge:structure,humpback,bro:struktur=flydende
bridge:structure,simple-suspension,bro:struktur=pukkelhval
bridge:structure,suspension,bro:struktur=simpel-ophængning
bridge:structure,truss,bro:struktur=ophæng
bridge:support,abutment,bro:struktur=spær
bridge:support,lift_pier,bro:støtte=landstøtte
bridge:support,pier,bro:støtte=løftepæl
bridge:support,pivot_pier,bro:støtte=pille
bridge:support,pylon,bro:støtte=drejepille
building,*,bro:støtte=pylon
building,abandoned,bygning=*
building,administrative,bygning = forladt
building,agricultural,bygning=administrativ
building,ail,bygning=landbrug
building,allotment_house,bygning=ail
building,annexe,bygning=kolonihave
building,apartment,bygning=anneks
building,apartments,bygning=lejlighed
building,bakehouse,bygning=lejligheder
building,bank,bygning=bageri
building,barn,bygning=bank
building,barrack,bygning=lade
building,barracks,bygning=kaserne
building,beach_hut,bygning=kaserne
building,boathouse,bygning=strandhytte
building,brewery,bygning=bådhus
building,bridge,bygning=bryggeri
building,bungalow,bygning=bro
building,bunker,bygning=bungalow
building,cabin,bygning=bunker
building,canopy,bygning=hytte
building,carport,bygning=baldakin
building,castle,bygning=carport
building,cathedral,bygning=slot
building,central_office,bygning=katedral
building,chalet,bygning=centralkontor
building,changing_rooms,bygning=hytte
building,chapel,bygning=omklædningsrum
building,chicken_coop,bygning=kapel
building,church,bygning=hønsehus
building,civic,bygning=kirke
building,clinic,bygning=borgerlig
building,collapsed,bygning=klinik
building,college,bygning=kollapset
building,commercial,bygning=kollegium
building,commercial;residential,bygning=erhverv
building,community_group_office,bygning=erhverv;bolig
building,condominium,bygning=kontor_for_fællesskabsgruppe
building,conservatory,bygning=ejerlejlighed
building,constructie,bygning=vinterhave
building,construction,bygning = konstruktion
building,container,bygning=konstruktion
building,convent,bygning=container
building,cowshed,bygning=kloster
building,dam,bygning=kostald
building,damaged,bygning=dæmning
building,data_center,bygning=beskadiget
building,data_centre,bygning=datacenter
building,demountable,bygning=datacenter
building,detached,bygning = demonterbar
building,digester,bygning=fritliggende
building,disused,bygning=rådnetank
building,dormitory,bygning = nedlagt
building,dovecote,bygning=kollegium
building,duplex,bygning=dueslag
building,dwelling_house,bygning=duplex
building,education,bygning=beboelseshus
building,electricity,bygning=uddannelse
building,entrance,bygning=elektricitet
building,exit,bygning=indgang
building,factory,bygning=udgang
building,farm,bygning=fabrik
building,farm_auxiliary,bygning=gård
building,fire_lookout,bygning=farm_assistance
building,fire_station,bygning=brandudkig
building,flats,bygning=brandstation
building,font,bygning=lejligheder
building,fort,bygning=skrifttype
building,foundation,bygning=fort
building,funeral_hall,bygning=fundament
building,garage,bygning=begravelsessal
building,garages,bygning=garage
building,gasometer,bygning=garager
building,gatehouse,bygning=gasmåler
building,gazebo,bygning=portnerhus
building,ger,bygning=lysthus
building,glasshouse,bygning=ger
building,government,bygning=drivhus
building,government_office,bygning=regering
building,granary,bygning=regeringskontor
building,grandstand,bygning=kornmagasin
building,greenhouse,bygning=tribune
building,ground_station,bygning=drivhus
building,guard_post,bygning=jordstation
building,guardhouse,bygning=vagtpost
building,gurdwara,bygning=vagthus
building,hall,bygning=gurdwara
building,hall_of_residence,bygning=hal
building,hangar,bygning=kollegium
building,hospital,bygning=hangar
building,hotel,bygning=hospital
building,house,bygning=hotel
building,houseboat,bygning=hus
building,hut,bygning=husbåd
building,industrial,bygning=hytte
building,kindergarten,bygning=industri
building,kingdom_hall,bygning=børnehave
building,kiosk,bygning=kongerige_sal
building,kitchen,bygning=kiosk
building,lighthouse,bygning=køkken
building,manufacture,bygning=fyrtårn
building,marketplace,bygning=fremstilling
building,marquee,bygning=markedsplads
building,military,bygning=telt
building,mixed_use,bygning=militær
building,mobile_home,bygning=blandet_anvendelse
building,monastery,bygning=mobilhome
building,mosque,bygning=kloster
building,museum,bygning=moské
building,no,bygning=museum
building,office,bygning=nej
building,other,bygning=kontor
building,outbuilding,bygning=andet
